Gender,Height,Weight,Eye_lash_length
Male,68.6714647,186.129922,15.18309101
Male,66.46737814,180.7659086,12.33054856
Male,70.29958539,213.4725743,14.44564507
Male,72.3502416,201.9148471,16.7709259
Male,70.37993201,189.7170543,6.799282325
Male,65.01090452,157.6114698,4.553080128
Male,68.15631187,177.0037601,11.01216669
Male,69.92371421,207.074913,11.1753872
Male,73.43273647,208.8709177,8.376607359
Male,63.72025952,156.769607,13.41224574
Male,62.25863646,129.2919824,9.774713617
Male,72.21015322,202.0910374,12.71876407
Male,74.244124,222.2467954,7.486904392
Male,70.11469362,216.9465466,7.846584013
Male,72.20120368,201.8776566,10.46215944
Male,68.09285476,175.155597,9.144612521
Male,68.04105455,186.0576438,8.496060763
Male,71.42288707,188.9599045,7.41715261
Male,72.87320321,219.0261409,3.510450334
Male,69.64182079,192.9420675,6.730786041
Male,67.68432553,188.2230995,4.010026314
Male,67.38313598,180.0922958,3.482276337
Male,63.41876337,150.8569104,7.823415326
Male,65.21555599,174.9311432,5.72987092
Male,69.4658588,192.9785286,15.07880083
Male,68.93072908,186.7810035,7.534524667
Male,69.21700915,188.0899421,9.453843777
Male,68.9416586,172.3825469,9.797272469
Male,67.45276727,195.1543137,14.82620749
Male,65.37643501,152.2898395,12.58905965
Male,69.63931191,174.1576333,7.155994562
Male,64.79045114,157.0004638,5.674376525
Male,68.8629876,192.0275342,3.457585101
Male,67.08326417,182.0089108,12.69748492
Male,67.03886523,167.9127926,4.950998311
Male,67.2953506,189.8097614,13.52645771
Male,70.54915307,194.2108233,16.08049333
Male,65.4048857,176.1555489,13.64755687
Male,67.11010034,159.3112919,4.472669122
Male,66.86272506,173.5326991,5.794377435
Male,71.95536184,205.5640713,6.665802753
Male,64.03775956,163.0489345,5.90313725
Male,61.62586107,147.8668245,4.785488066
Male,70.95959104,202.11628,5.259193668
Male,66.91186328,166.9015146,3.370304181
Male,69.22066833,168.5215667,13.63005671
Male,67.37476485,188.7721544,15.72715751
Male,71.54108225,211.8364641,12.72328911
Male,71.89066467,203.8954577,15.54298446
Male,73.61021505,216.4022645,15.34196767
Male,64.09632554,161.8095448,4.078319571
Male,70.96261712,195.0172064,5.431674706
Male,70.28027169,203.4651918,3.489633991
Male,67.44445411,171.3806026,3.137144508
Male,69.47309637,187.1209452,11.62030327
Male,68.74364712,189.7802755,9.073151437
Male,70.9014608,200.4662815,8.871337724
Male,66.66872691,157.4881832,15.86678359
Male,67.78879933,173.6430404,9.719729371
Male,68.45703503,183.5225201,13.26566795
Male,69.50985237,193.2231968,9.946031417
Male,69.76960444,188.8441724,7.638135507
Male,66.48723135,176.0090834,5.292414779
Male,72.7266202,219.133231,16.52009461
Male,71.49017916,189.9901271,13.49212893
Male,71.47357056,198.0771994,14.47934741
Male,64.63944884,165.0713967,5.471367804
Male,69.68984844,186.3774477,11.64566776
Male,70.00488668,187.71678,13.14077004
Male,67.0328297,157.45154,5.95802307
Male,69.88530113,185.729441,3.064329185
Male,65.3577593,158.0432301,5.194651942
Male,64.44509767,138.0926359,14.40721582
Male,68.28642572,181.4048084,4.36298195
Male,69.93644733,177.3817664,8.069977431
Male,68.38252163,191.5936244,3.556989894
Male,67.5109499,182.89736,12.50595959
Male,71.87258406,193.1380768,13.34190439
Male,72.03894449,181.2904838,13.26371914
Male,68.68893071,178.5074996,12.08071541
Male,68.68885514,187.3225748,14.12178781
Male,67.55914912,192.9577313,5.804950627
Male,69.51564045,189.4250725,5.119029885
Male,72.20387691,194.8675429,10.40215126
Male,71.3057143,196.9727172,8.091798455
Male,69.63452662,175.3908251,13.39706242
Male,69.20634844,196.2687078,9.236855082
Male,67.19207608,187.1141436,8.492884857
Male,72.16981015,199.0395678,11.94657198
Male,69.62855658,206.0172567,3.472737228
Male,67.90087499,184.2074156,7.386137286
Male,64.76656601,159.0765877,5.769039037
Male,69.02650105,180.7027514,8.231942933
Male,69.3804995,192.7598755,11.73210721
Male,63.0124453,162.6905941,8.936244238
Male,69.7739209,197.628079,3.701864262
Male,70.22947004,195.1463069,16.91971072
Male,64.93574441,145.7650273,13.20213561
Male,76.26866786,247.386741,12.21412882
Male,66.46340679,166.0157385,11.16868405
Male,68.41195285,179.4279332,13.93291994
Male,71.78105742,199.7144207,11.5577932
Male,67.38315251,198.5505755,14.08903386
Male,70.09517516,196.1880483,8.833000548
Male,72.72060324,206.396597,9.248678692
Male,70.55054847,190.3651823,16.17096387
Male,64.48402419,164.6464698,9.023333773
Male,68.41998276,189.603114,9.869143308
Male,67.3967832,179.5732951,16.38053388
Male,69.76192984,188.9558325,4.712534583
Male,66.81180175,179.5370418,6.669592678
Male,69.39499177,204.5867297,4.06676114
Male,70.41969377,190.8404988,15.23931205
Male,62.69332385,153.889337,12.72958166
Male,71.20165968,210.1698701,12.54695008
Male,65.03578583,168.6186759,4.900209723
Male,69.57589127,206.6004422,3.505642988
Male,73.79893605,211.7641408,3.161889549
Male,68.08804896,177.3728153,12.07550546
Male,71.44719367,192.9148094,8.292186434
Male,68.03767646,178.1132529,6.952924909
Male,67.77487038,159.0888654,15.45936109
Male,68.17919768,170.541401,9.623260135
Male,72.9909156,205.64992,16.68426186
Male,69.90708058,183.2808067,11.13765237
Male,68.19879582,188.2023211,11.74241414
Male,68.78471701,192.4078354,10.16874068
Male,67.5683852,186.0567292,10.14141867
Male,70.82464272,184.5166876,7.194654853
Male,73.68246616,211.285555,8.241186763
Male,62.95115026,145.6943594,7.649644305
Male,65.45585482,161.3282278,11.18979323
Male,72.73629299,211.1702891,11.50548048
Male,68.84021056,181.5525586,16.16106297
Male,67.46708591,162.4759573,3.612405424
Male,61.32850178,139.8279838,4.369518582
Male,73.35838291,212.2562528,14.31397571
Male,65.15943897,157.6905016,11.5057901
Male,71.98182975,220.7572561,8.940464815
Male,70.86380037,185.4227779,16.44825929
Male,67.61919626,181.9053186,10.15860931
Male,68.3382369,182.6760417,16.01634715
Male,70.34761712,211.490801,6.913429928
Male,70.48268138,197.2876862,14.99384573
Male,67.78378223,182.6217298,9.021715546
Male,72.46060879,203.4216758,6.90425638
Male,70.4320483,193.2376047,7.32233156
Male,71.05336754,212.1108792,6.023174275
Male,69.62291705,186.3543674,9.02697168
Male,65.6823646,186.2707727,8.382741124
Male,70.42760261,174.0463505,12.68189632
Male,69.57852542,180.7144438,7.963998599
Male,68.08498674,183.3290335,16.03157905
Male,72.61703752,199.056247,14.58184044
Male,70.95699006,196.5603077,14.20178873
Male,78.52821043,253.8890038,14.66401565
Male,66.7759834,156.8810996,15.53442707
Male,69.23705155,197.560031,7.926530553
Male,67.72418199,176.2691478,7.221179776
Male,72.14053012,204.6354397,13.13422387
Male,67.79964529,177.7860776,13.39328824
Male,71.45666227,200.5925818,3.186653543
Male,66.04550715,170.2373143,9.890586017
Male,67.67385858,185.0994042,6.652757121
Male,66.73363406,171.5240417,9.586015409
Male,69.58595624,176.1657039,6.936834146
Male,65.12073518,156.3770439,15.68558745
Male,67.4415353,168.4318692,14.84292259
Male,69.81609947,203.2233233,10.59465003
Male,73.41320642,222.220352,11.39628646
Male,66.22251823,163.5710421,12.95097911
Male,69.94097302,180.4734578,13.6901762
Male,71.83944273,189.0326851,6.887602702
Male,73.20534236,220.6633873,14.34366205
Male,73.84689148,228.2751804,5.374987626
Male,67.32077624,163.292432,12.25616627
Male,71.52403774,194.0878693,15.12949762
Male,71.31942806,210.2705685,9.971487028
Male,68.19420026,181.0284042,11.45708011
Male,64.70379212,155.8781942,15.20328425
Male,74.84287462,213.3348909,13.32573843
Male,67.89040521,162.9551733,14.45968061
Male,69.35610868,185.9166419,8.143476326
Male,70.95102959,196.6996713,10.93196419
Male,69.19754794,191.5423289,8.482865643
Male,69.26790231,172.3213119,12.9592543
Male,68.82445154,190.7640144,11.49322306
Male,66.94630104,174.1665871,7.33343624
Male,69.92082236,194.7247027,16.69446317
Male,69.1330814,192.1721368,9.880326498
Male,71.84330842,196.5058136,3.749190493
Male,74.06687892,214.3424658,15.36492055
Male,66.67790154,174.7417844,15.60081383
Male,61.8903595,140.8041017,7.690978035
Male,67.25038326,166.5945699,9.657480474
Male,63.00872253,158.316028,16.93911592
Male,72.07552287,202.8496369,3.051493366
Male,74.88521873,211.1662677,7.38713144
Male,70.66024964,185.7550604,15.43463616
Male,65.73781212,179.4894904,10.60297184
Male,72.76171062,200.5073562,9.25515273
Male,67.63921455,164.5830508,16.04319983
Male,60.72107966,123.6283596,16.81318949
Male,63.87340891,152.5546197,5.596065241
Male,63.77486282,160.6279339,9.733905043
Male,72.36211202,207.3948305,14.72975247
Male,70.40617163,200.8422469,5.947921387
Male,68.63315749,193.9372992,3.321110197
Male,66.40478217,168.289127,9.943510566
Male,66.34988167,172.7347648,7.100813594
Male,70.35503312,182.688091,4.498578413
Male,67.52432756,185.2993769,6.871293244
Male,69.55887982,196.480848,15.40382048
Male,66.03017594,168.875994,10.46016206
Male,68.50781172,183.5950587,12.42727185
Male,71.23093151,198.0665081,10.84870153
Male,67.88040722,177.2491464,16.31174503
Male,66.87303445,173.0613404,13.45468562
Male,65.95225835,185.9279969,3.84818707
Male,70.02011248,182.564518,7.454861596
Male,68.29577841,171.9167424,5.760731297
Male,70.01377974,184.3745036,6.842314399
Male,69.17056139,173.8479257,7.550548239
Male,69.77668671,203.4551053,16.52754597
Male,68.08790389,170.1252448,16.17015862
Male,69.60829847,181.5586034,5.409211993
Male,69.75510695,180.1676129,11.18277183
Male,69.8442052,195.8926709,4.933779012
Male,71.30417573,192.8470994,11.35036388
Male,65.36216531,158.8772062,7.520808713
Male,67.32880104,189.2157901,15.42950421
Male,69.86205653,191.913025,14.56972505
Male,68.76848687,187.844857,15.14361779
Male,70.27258232,188.9165791,9.809861337
Male,68.16893555,200.0064378,3.900028629
Male,68.76864464,187.706154,8.58038192
Male,65.50482269,161.7450708,7.19850092
Male,69.99335377,185.6781018,4.508961561
Male,72.31817209,211.7613379,12.89264342
Male,72.6596287,186.1899994,13.33327547
Male,69.11382842,184.3380819,16.90622118
Male,70.03076215,205.8477836,16.98746671
Male,67.65554339,178.9159401,4.252959889
Male,71.1609047,194.3793658,13.71464061
Male,65.07775246,177.715215,12.95842953
Male,72.54599254,199.1688303,13.52872998
Male,65.92495931,148.3864185,15.6815094
Male,72.35050088,203.042213,13.28229955
Male,63.52963424,156.7892932,7.451474286
Male,72.32369853,209.450911,11.56238299
Male,68.46621101,192.5333401,14.25705655
Male,67.74470694,176.2647355,9.118233572
Male,67.29747794,166.8078387,13.57767231
Male,64.06695656,145.864086,13.1312064
Male,69.52967117,187.5336747,5.018396189
Male,70.10664086,201.8794293,16.68401977
Male,66.77491633,161.5593008,6.771591057
Male,67.95757991,169.0554908,7.806793487
Male,66.7172738,183.7158148,5.019667383
Male,71.41518725,197.8626654,4.932782746
Male,71.40507036,211.1727911,12.15977864
Male,69.3292134,196.1395337,13.35718657
Male,70.97649076,199.8098815,11.54534746
Male,68.20554112,178.9052996,3.637075024
Male,68.79342511,170.5235361,11.98323729
Male,62.45338313,150.715885,6.930318514
Male,65.54251432,168.3000293,14.13922477
Male,71.42856858,184.3407473,4.08892114
Male,69.08980228,198.4106267,11.90267951
Male,66.19377181,176.5853398,5.561602919
Male,71.1467055,205.7648919,16.88121962
Male,64.97071847,166.7531109,3.393045775
Male,68.14562101,197.4769298,15.86216285
Male,62.67248697,166.102425,8.020797273
Male,64.52634094,156.5409289,4.53556357
Male,69.41120544,178.5918416,3.962071874
Male,66.16653289,187.3083703,11.16287791
Male,70.18702045,182.9043037,7.82681755
Male,70.98227321,183.7431048,15.8050318
Male,69.74837158,178.5023396,15.30491646
Male,68.99068034,195.4211162,3.226423847
Male,67.99399483,187.6953689,10.39518965
Male,69.12602234,190.6921053,7.642742284
Male,69.16398887,174.3951478,6.244773783
Male,67.90151493,173.9158193,15.49436594
Male,67.69143017,177.1133457,11.78676862
Male,72.43046882,189.1790112,10.87842247
Male,66.52960634,180.2965199,10.79601398
Male,67.39322854,185.5565551,3.373251544
Male,71.81610581,205.9251397,13.39447325
Male,65.56187402,172.8081294,10.98584266
Male,68.28100021,186.6776783,14.80545499
Male,73.64913835,223.2898059,15.18263324
Male,67.93499042,182.2710213,11.20432185
Male,67.429827,188.4368378,8.014104161
Male,72.00576607,213.0700193,14.29476228
Male,70.39687903,199.9852019,15.1708702
Male,67.98961206,181.7825456,8.161719377
Male,71.58327164,193.0854912,10.49085056
Male,68.31247832,184.5328659,11.82742431
Male,69.59117983,197.3631295,5.909305631
Male,70.09493507,196.6392662,15.94242498
Male,69.71017624,184.0559588,15.23186334
Male,69.74148135,176.9958168,10.89429528
Male,65.42698287,189.943109,12.55000551
Male,68.30662533,178.6288814,16.4344396
Male,67.17823441,172.4696254,14.96161879
Male,71.67805468,200.8960479,15.85923943
Male,67.39177377,174.658931,4.805279847
Male,71.6355007,200.7553203,5.681709174
Male,69.71655373,181.9428902,9.636845882
Male,67.174572,170.3025753,16.42469798
Male,70.43570141,186.8091992,8.964017757
Male,70.79063218,200.3649779,11.47888556
Male,68.23173811,167.9304079,3.336436339
Male,69.7032216,191.7037635,14.1086637
Male,70.69159758,184.6895225,14.57140816
Male,69.78131983,184.8415834,7.413254724
Male,67.95604898,166.5529662,9.830483164
Male,72.26832264,207.5858726,13.13045515
Male,75.44105793,230.9870216,8.398952482
Male,68.57813131,181.4874458,8.95766987
Male,71.6753934,193.4417441,5.203260882
Male,68.77721499,177.356393,12.52404626
Male,69.84142295,190.2708664,6.708188174
Male,72.38449341,228.2098866,3.9651144
Male,70.31504936,192.9677563,7.647965149
Male,72.11624796,203.0537871,3.840795387
Male,64.70401102,173.5851498,5.474114491
Male,67.99271417,167.1760451,5.350621146
Male,67.41486082,164.8678617,16.36873588
Male,70.06577387,186.9139379,6.889712042
Male,68.42937237,184.2525441,8.139366723
Male,66.34274252,176.3095737,3.717229883
Male,73.00590598,193.0864742,5.386177344
Male,68.20584261,200.7544876,11.03259887
Male,67.17282846,181.8862409,8.507618892
Male,71.47205507,201.448679,14.26897374
Male,70.01436548,179.7741582,8.598832069
Male,74.40319926,227.8249156,5.513732589
Male,71.45373689,210.6921477,13.25870855
Male,64.04262473,154.4237329,15.83373823
Male,65.55975419,163.0116921,9.494453316
Male,67.54556979,195.8603245,11.40161853
Male,64.2178241,152.7566899,14.12154783
Male,72.5418967,198.7339344,15.12835381
Male,67.49730354,167.4747484,10.88454217
Male,66.69960604,177.2924766,4.118349577
Male,69.38466094,198.5166066,9.925782958
Male,72.58737482,189.1040457,3.838400481
Male,70.28858236,195.9178731,7.488687705
Male,71.7023601,214.7876983,5.468878808
Male,71.33006448,205.8153584,14.07219047
Male,66.71395004,170.0654795,9.103292557
Male,73.41211903,218.7557554,9.096562971
Male,71.79580863,209.1284026,12.74409382
Male,68.83232712,172.2692766,11.04814601
Male,74.97193581,237.5753136,6.611532165
Male,63.27589919,164.5538549,16.01009282
Male,70.88410877,190.554244,3.577497734
Male,69.13988022,181.7561303,6.143596756
Male,67.26999377,171.4744458,6.043354923
Male,69.89355833,190.1008364,6.049933456
Male,73.66527364,222.5283899,15.45556956
Male,65.52885655,184.4281991,16.27988627
Male,68.5088512,191.3957589,12.22873518
Male,69.29682996,185.6490863,10.25542178
Male,70.54220142,210.1988449,7.850582938
Male,73.91254915,202.4299596,10.25398881
Male,67.39602078,144.2776711,15.33314238
Male,72.73897,187.2229089,5.390530793
Male,72.17719293,217.5175372,7.459538612
Male,68.99510717,182.8981169,8.031573132
Male,66.66880027,175.1927208,7.83205417
Male,70.88160814,181.9888564,5.877497485
Male,70.77641476,203.2411923,5.272032364
Male,70.07118369,188.2629958,6.415684866
Male,67.08930227,164.5486457,16.33439913
Male,66.0675479,153.0566577,14.20281131
Male,70.87479153,219.8012406,11.85989094
Male,70.99625876,185.8952873,13.92423342
Male,68.72757299,191.6084474,6.114655352
Male,69.75963807,196.7313716,5.740568377
Male,67.38418062,183.540569,7.426836357
Male,67.19618761,176.9507445,7.156736906
Male,67.07126277,177.3352546,3.903784564
Male,71.29197599,187.9647206,10.23079894
Male,62.47060299,146.0455281,4.168209075
Male,69.54169685,182.8164216,10.85845424
Male,70.09042051,173.8084216,13.2190494
Male,71.15457583,194.3830111,6.905771299
Male,66.88131426,173.5546451,13.96230339
Male,64.98085002,151.4497374,15.94563035
Male,70.02886944,198.0959716,12.23858563
Male,66.14586787,202.1302741,8.285960146
Male,73.25668064,205.5752841,7.265179317
Male,69.201759,185.258335,15.38534505
Male,71.69548249,197.3756657,6.472973602
Male,67.70943846,168.9198271,12.32669117
Male,70.41895734,201.6730831,15.8982318
Male,73.52616503,202.3105745,8.088352962
Male,75.82446334,230.4382367,15.49643531
Male,71.36999006,214.2835788,15.41506817
Male,68.14647366,192.1537013,9.205989365
Male,67.116259,180.8252205,9.249048714
Male,70.05300801,186.5860278,14.53849122
Male,65.41908149,171.9357709,16.51113484
Male,71.59383152,203.2314894,5.464638314
Male,71.68739158,203.5618459,16.4409122
Male,65.41149186,160.9695549,9.234040041
Male,69.7621679,187.1168178,15.4854777
Male,74.22832447,219.7090849,12.5479943
